demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,net_payment
8,EDUCATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,70,MAINTENANCE OF PRIMARY SCHOOL BUILDINGS. [S00N],5420750
8,EDUCATION,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,53,MAINTENANCE AND REPAIRS,72,MAINTENANCE OF HIGHER EDUCATION BUILDINGS. [S00N],454545.4545
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,1,DIRECTION AND ADMINISTRATION,1,DIRECTORATE [S00N],12376302.45415
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],7258373.427613
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,3,MIDDLE SCHOOL [S00B],14962400.495564999
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,11,EXPENDITURE ON URDU AND PUNJABI TEACHERS [S00N],9474.624646
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,102,ASSISTANCE TO NON-GOVERNMENT PRIMARY SCHOOLS,1,NON GOVERNMENT PRIMARY SCHOOL [S00N],1325182
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,104,INSPECTION,1,DISTRICT PRIMARY EDUCATION OFFICER [S00N],458331.27015500003
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,104,INSPECTION,2,BLOCK PRIMARY EDUCATION OFFICER [S00N],855450.1956089999
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,107,TEACHERS TRAINING,4,EXPENDITURE ON DISTRICT INSTITUTES OF EDUCATION AND TRAINING [S10N],292955.53488
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,111,Sarav Shiksha Abhyan,1,GRANT- IN- AID- UNDER SARAV SHIKSHA ABHYAN [S10N],361997666.7
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,800,OTHER EXPENDITURE,1,MID DAY MEAL [S10B],5745342.653084
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,800,OTHER EXPENDITURE,5,GRANT-IN-AID TO ELEMENTARY EDUCATION UNDER P.T.A. [S00B],34247.91626
8,EDUCATION,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,800,OTHER EXPENDITURE,6,GIA TO SCHOOL MANAGMENT COMMITTEE [S00N],21140.24906
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],1468960.832433
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,101,INSPECTION,1,INSPECTORATE [S00N],248849.143738
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,109,GOVERNMENT SECONDARY SCHOOLS,1,SECONDARY SCHOOLS [S00B],13339378.453809
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,109,GOVERNMENT SECONDARY SCHOOLS,5,INFORMATION & COMMUNICATION TECHNOLOGY PROGRAMME [S10N],197400000
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,109,GOVERNMENT SECONDARY SCHOOLS,6,RASHTRYA MADHYAMIC SHIKSHA ABHIYAN [S10N],73637833.33
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,109,GOVERNMENT SECONDARY SCHOOLS,16,TEACHER EDUCATION PROGRAMME [S10N],24658.875
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,109,GOVERNMENT SECONDARY SCHOOLS,20,GIA TO SCHOOL MANAGEMENT COMMITTEE [S00N],677943.3929
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,109,GOVERNMENT SECONDARY SCHOOLS,27,MEDHA PROTSAHAN YOJNA [S00N],3500000
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,110,ASSISTANCE TO NON GOVERNMENT SECONDARY SCHOOLS,1,NON GOVERNMENT SECONDARY SCHOOLS [S00N],5162424.5
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,800,OTHER EXPENDITURE,1,GRANT-IN-AID TO SECONDARY EDUCATION UNDER P.T.A. [S00N],31366.08842
8,EDUCATION,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,800,OTHER EXPENDITURE,2,EXPENDITURE ON ACCOUNT OF INSPECTION OF PRIVATE INSTITUTIONS. [S00N],5000000
8,EDUCATION,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,102,ASSISTANCE TO UNIVERSITIES,1,HIMACHAL PRADESH UNIVERSITY [S00N],95344444.44
8,EDUCATION,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,103,GOVERNMENT COLLEGES & INSTITUTES,1,GOVERNMENT COLLEGES [S00N],1031201.157918
8,EDUCATION,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,103,GOVERNMENT COLLEGES & INSTITUTES,2,TRAINING COLLEGES [S00N],162891.802989
8,EDUCATION,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,103,GOVERNMENT COLLEGES & INSTITUTES,7,RASHTRIYA UCHCHATAR SHIKSHA ABHIYAN (RUSA) [S10N],25447125
8,EDUCATION,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,103,GOVERNMENT COLLEGES & INSTITUTES,8,OPENING OF FINE ART COLLEGE [S00N],261184.86339999997
8,EDUCATION,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,104,ASSISTANCE TO NON GOVERNMENT COLLEGES & INSTITUTES.,1,ASSISTANCE TO PRIVATE COLLEGES [S00N],28304514.33
8,EDUCATION,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,800,OTHER EXPENDITURE,1,GRANT-IN-AID TO GOVT. COLLEGES UNDER P.T.A. [S00N],42559.57143
8,EDUCATION,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,103,SANSKRIT EDUCATION,1,MODERNISATION OF SANSKRIT PATHSHALAS [S00N],5432423.572546
8,EDUCATION,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,800,OTHER EXPENDITURE,1,G.I.A TO NON GOVT.SANSKRIT PATHSHALAS [S00N],1100000
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,4,RESEARCH,2,EDUCATION TECHNOLOGY PROGRAMME [C00N],29485.93333
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,107,SCHOLARSHIPS,8,POST MATRIC SCHOLARSHIP TO OBC STUDENTS [S10N],47050000
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,107,SCHOLARSHIPS,9,PRE-MATRIC SCHOLARSHIP TO OBC STUDENTS [S10N],3550000
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,107,SCHOLARSHIPS,18,KALPANA CHAWALA CHATRAVRITI YOJNA [S00N],33055000
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,107,SCHOLARSHIPS,19,MUKHYA MANTRI PROTSAHAN YOJNA [S00N],9187500
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,107,SCHOLARSHIPS,20,SCHOLARSHIP FOR ECONOMICALLY BACKWARD CLASSES GENERAL STUDENTS [C00N],20000000
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,800,OTHER EXPENDITURE,1,NCC GENERAL ESTABLISHMENT [S00N],205186.836247
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,800,OTHER EXPENDITURE,2,NCC ANNUAL CAMP [S00N],157493.0238
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,800,OTHER EXPENDITURE,8,EXPENDITURE ON SAINIK SCHOOLS [S00N],10000000
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,800,OTHER EXPENDITURE,11,G.I.A.TO SPORTS ASSOCIATION [S00N],2000000
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,800,OTHER EXPENDITURE,16,ENVIRONMENTAL ORIENTATION TO SCHOOL EDUCATION [C00N],21347.85714
8,EDUCATION,2202,GENERAL EDUCATION,80,GENERAL,800,OTHER EXPENDITURE,17,STATE COUNCIL OF EDUCATION RESEARCH AND TRAINING  SOLAN [S00N],600142.094428
8,EDUCATION,2235,SOCIAL SECURITY AND WELFARE,2,SOCIAL WELFARE,101,WELFARE OF HANDICAPPED,1,WELFARE OF HANDICAPPED CHILDREN [C00N],26197.15152
8,EDUCATION,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,201,ELEMENTARY EDUCATION,1,BUILDING [S00N],877419.0323
8,EDUCATION,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,202,SECONDARY EDUCATION,1,BUILDING [S00N],10050390.541000001
8,EDUCATION,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,202,SECONDARY EDUCATION,5,CONSTRUCTION OF GIRLS HOSTEL IN EDUCATIONALLY BACKWARD BLOCKS IN GENERAL AREA [S10N],633000
8,EDUCATION,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,203,UNIVERSITY & HIGHER EDUCATION,1,BUILDING [S00N],11542307.69
8,EDUCATION,6202,LOANS FOR EDUCATION SPORTS  AR,1,GENERAL EDUCATION,203,UNIVERSITY & HIGHER EDUCATION,1,LOAN TO HP PVT. INSTITUTIONAL REGULATORY COMMISSION [S00N],10000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,1,URBAN HEALTH SERVICES- ALLOPATHY,109,SCHOOL HEALTH SCHEME,1,SCHOOL HEALTH SERVICES [S00N],185926.94737
15,PLANNING AND BACKWARD AREA SUB-PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,1,EXPENDITURE ON EDUCATION [S00B],657467.4286
15,PLANNING AND BACKWARD AREA SUB-PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,101,GOVERNMENT PRIMARY SCHOOLS,3,MIDDLE SCHOOL [S00B],979916.8
15,PLANNING AND BACKWARD AREA SUB-PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,800,OTHER EXPENDITURE,1,MID DAY MEAL [S10B],256102.1466
15,PLANNING AND BACKWARD AREA SUB-PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,800,OTHER EXPENDITURE,5,GRANT-IN-AID TO ELEMENTARY EDUCATION UNDER P.T.A. [S00B],762591
15,PLANNING AND BACKWARD AREA SUB-PLAN,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,109,GOVERNMENT SECONDARY SCHOOLS,1,SECONDARY SCHOOLS [S00B],2440630.917
15,PLANNING AND BACKWARD AREA SUB-PLAN,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,201,ELEMENTARY EDUCATION,7,CONSTRUCTION OF BUILDINGS [S00B],2432964.556
15,PLANNING AND BACKWARD AREA SUB-PLAN,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,202,SECONDARY EDUCATION,6,CONSTRUCTION OF BUILDINGS [S00B],1770059
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,33,PENSIONERS OF SECONDAY EDUCATION DEPARTMENT [S00N],17255.83603
19,SOCIAL JUSTICE AND EMPOWERMENT,2235,SOCIAL SECURITY AND WELFARE,60,OTHER SOCIAL SECURITY AND WELFARE PROGRAMMES,800,OTHER EXPENDITURES,73,PENSIONERS OF ELEMENTARY EDUCATION [S00N],21270.64186
30,MISCELLANEOUS GENERAL SERVICES,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,1,DIRECTION & ADMINISTRATION,1,DIRECTORATE [S00N],1074663.659138
30,MISCELLANEOUS GENERAL SERVICES,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,102,PROMOTION OF MODERN INDIAN LANGUAGES & LITERATURE,1,DEVELOPMENT OF HINDI [S00N],77189.067304
30,MISCELLANEOUS GENERAL SERVICES,4202,CAPITAL OUTLAY  ON EDUCATION S,3,SPORTS & YOUTH SERVICES,101,YOUTH HOSTELS,1,BUILDING [S00N],2745457.143
30,MISCELLANEOUS GENERAL SERVICES,4202,CAPITAL OUTLAY  ON EDUCATION S,3,SPORTS & YOUTH SERVICES,102,SPORTS STADIA,1,MULTIPURPOSE SPORTS COMPLEX [S00N],4010437.586
30,MISCELLANEOUS GENERAL SERVICES,4202,CAPITAL OUTLAY  ON EDUCATION S,3,SPORTS & YOUTH SERVICES,102,SPORTS STADIA,4,MUKHYA MANTRI KHEL VIKAS YOJNA [S00N],1468749.688
30,MISCELLANEOUS GENERAL SERVICES,4202,CAPITAL OUTLAY  ON EDUCATION S,4,ART & CULTURE,106,MUSEUMS,1,BUILDING [S00N],1414363
30,MISCELLANEOUS GENERAL SERVICES,4202,CAPITAL OUTLAY  ON EDUCATION S,4,ART & CULTURE,800,OTHER EXPENDITURE,1,BUILDING [S00N],781770
30,MISCELLANEOUS GENERAL SERVICES,4202,CAPITAL OUTLAY  ON EDUCATION S,4,ART & CULTURE,800,OTHER EXPENDITURE,3,INDOOR AUDITORIUM FOR CULTURAL ACTIVITIES [S00N],50000000
31,TRIBAL DEVELOPMENT,2059,PUBLIC WORKS,80,GENERAL,796,TRIBAL AREA SUB PLAN,5,MAINTENANCE OF PRIMARY/MIDDLE SCHOOLS [S00N],1035437.5
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT PRIMARY EDUCATION OFFICES AND STAFF [S00NM],104319.38545
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON BLOCK PRIMARY EDUCATION OFFICERS AND STAFF [S00NM],127629.260155
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON PRIMARY SCHOOLS [S00NM],1241469.0988120001
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,7,EXPENDITURE ON D.I.E.T.S. [S10N],219484.880363
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,9,EXP.ON PRY.EDUCATION [S00N],19108.33333
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,10,GRANT IN AID TO ELEMENTARY EDUCATION UNDER PTA [S00N],100007.59055
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,11,HOT COOKED MEAL  MID DAY MEAL [S10N],1284389.331189
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,12,SARV SHIKSHA ABHIYAN [S10N],36442500
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,796,TRIBAL AREA SUB PLAN,17,GIA TO SCHOOL MANAGEMENT COMMITTEE [S00N],41286.30667
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT EDUCATION OFFICER AND STAFF [S00N],170981.251374
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON MIDDLE SCHOOL UNDER M.N.P [S00N],275262.146092
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON HIGH SCHOOLS OTHER THAN M.N.P. [S00N],2238487.95742
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,6,EXPENDITURE ON CONSTRUCTION OF GIRLS TOILET [S00N],300000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,9,RASHTRIYA MADHYAMIK SHIKSHA ABHIYAN [S10N],7746300
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,10,GIA TO SECONDARY EDUCATION UNDER PTA [S00N],46229.225
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,14,GIA TO SCHOOL MANAGEMENT COMMITTEE [S00N],574230.6304
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,18,PRE-MATRIC SCHOLARSHIP FOR SCHEDULED TRIBE STUDENTS [S10N],3123000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,20,EKLAVYA MODEL RESIDENTIAL SCHOOLS FOR ST STUDENTS UNDER ARTICLE 275(1) [S00N],13300000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,21,FREE HOSTELS FOR ST STUDENTS IN TRIBAL AREAS [S00N],195376.11283
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,796,TRIBAL AREA SUB PLAN,22,GIA TO INFORMATION AND COMMUNICATION TECHNOLOGY (PHASE I&II) [S10N],27000000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON DEGREE COLLEGES [S10N],18980442.675969
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,3,G.I.A. TO H.P. UNIVERSITY [S00N],22500000
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,796,TRIBAL AREA SUB PLAN,8,RASHTRIY UCHHTAR SHIKSHA ABHIYAN [S10N],2462625
31,TRIBAL DEVELOPMENT,2202,GENERAL EDUCATION,5,LANGUAGE DEVELOPMENT,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DEVELOPMENT OF HINDI [S00N],49116.9897
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SC,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,8,MUKHYA MANTRI BAL UDDHAR YOJNA (ASHRAM SCHOOL) [S00N],600000
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,796,TRIBAL AREAS SUB PLAN,1,BUILDINGS [S00N],7319133.333
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,796,TRIBAL AREAS SUB PLAN,3,CONSTRUCTION OF MIDDLE SCHOOL BUILDINGS. [S00N],429533.3333
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,796,TRIBAL AREAS SUB PLAN,5,COLLEGE BUILDINGS [S00N],4244600
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,3,SPORTS & YOUTH SERVICES,796,TRIBAL AREA SUB PLAN,1,BUILDINGS [S00N],732904.7619
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,3,SPORTS & YOUTH SERVICES,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON MOUNTAINEERING AND ALLIED SPORTS BUILDINGS [S00N],200000
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,4,ART & CULTURE,796,TRIBAL AREA SUB PLAN,1,BUILDINGS [S00N],1521740
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,1,EXPENDITURE ON PRIMARY SCHOOLS [S00N],9452323.808963
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,3,MIDDLE SCHOOL [S00N],398939.897729
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,6,MID DAY MEAL [S10N],2283954.902688
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,7,SARV SHIKSHA ABHIYAN [S10N],108657333.3
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,11,EXPENDITURE ON GRANT IN AID TO PTA [S00N],78140.93959
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,13,PRE-MATRIC SCHOLARSHIP TO SCHEDULED CASTE [S00N],1016000
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,15,GIA TO SMC [S00N],16651.89267
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,16,DIET [S10N],160379.03225000002
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,17,REPAIR/MAINTENANCE OF PRIMARY/MIDDLE SCHOOLS BUILDINGS [S00N],3359980
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,18,URDU & PUNJABI TEACHERS [S00N],9880.21028
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,2,SECONDARY SCHOOLS [S00N],19682937.981272
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,3,RASHTRIYA MADHYAMIC SHIKSHA ABHIYAN [S10N],21308200
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,4,EXPENDITURE ON INFORMATION AND COMMUNICATION TECHNOLOGY [S10N],35222000
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,2,SECONDARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,20,GRANTS-IN-AID TO PTA [S00N],33819.45226
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,1,GRANT IN AID TO H.P. UNIVERSITY SHIMLA [S00N],62975000
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,4,POST MATRIC SCHOLARSHIP TO SCHEDULED CASTE STUDENTS [S10N],316250000
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,3,UNIVERSITY AND HIGHER EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,5,RASHTRIYA UCHCHTAR SHIKSAH ABHIYAN (RUSA) [S10N],4925250
32,SCHEDULED CASTES SUB PLAN,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,2,BUILDING(SECONDARY EDUCATION) [S00N],3263565.385
32,SCHEDULED CASTES SUB PLAN,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,3,BUILDINGS (MIDDLE SCHOOLS) [S00N],710166.6667
32,SCHEDULED CASTES SUB PLAN,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,5,C/O COLLEGE BUILDINGS [S00N],7736111.111
32,SCHEDULED CASTES SUB PLAN,4202,CAPITAL OUTLAY  ON EDUCATION S,3,SPORTS & YOUTH SERVICES,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,1,BUILDINGS [S00N],1235875
32,SCHEDULED CASTES SUB PLAN,4202,CAPITAL OUTLAY  ON EDUCATION S,4,ART & CULTURE,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,1,BUILDINGS/MULTIPURPOSE CULTURAL COMPLEX [S00N],14454500
